"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_text","Answer.guns.supports-gun-control","Answer.guns1.supports-gun-rights","Answer.guns2.neutral/unclear","Answer.targeted.yes","Answer.targeted1.no","Answer.targeted2.n/a","Approve","Reject"
"3NKW03WTMZTUVS0NRSY1LUOA3V1WQ4","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","33JKGHPFYQGF93RBX15YWMN3AT7NM2","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:33:23 PDT 2022","Sat Sep 24 15:39:42 PDT 2022","Tue Sep 27 15:39:42 PDT 2022","","","","379","0% (0/0)","0% (0/0)","0% (0/0)","@areyou0 Are you sure that's why they're not standing up to Trump? Seems to me it may be more about losing their jobs their pensions and their slings from NRA etc","false","false","true","true","false","false"
"3OREP8RUUFXBU08YT5XT427NN7BBG9","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","37UEWGM5H7U3SCXEXM3HLE4ADF21RX","A1EKDBZUSKK1WM","Submitted","Sat Sep 24 15:32:42 PDT 2022","Sat Sep 24 15:38:58 PDT 2022","Tue Sep 27 15:38:58 PDT 2022","","","","376","0% (0/0)","0% (0/0)","0% (0/0)","@NRA I screwed up the statistic. It's 1.4 people a day who will die from accidental gun fire. Total gun deaths is 13,000 per year, that's 35/day. If this were a disease it would be a public health emergency.","true","false","false","false","true","false"
"3OREP8RUUFXBU08YT5XT427NN7BBG9","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3P59JYT76Z6NXCS2KF8QQCFXT6D2TS","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:33:35 PDT 2022","Sat Sep 24 15:41:21 PDT 2022","Tue Sep 27 15:41:21 PDT 2022","","","","466","0% (0/0)","0% (0/0)","0% (0/0)","@NRA I screwed up the statistic. It's 1.4 people a day who will die from accidental gun fire. Total gun deaths is 13,000 per year, that's 35/day. If this were a disease it would be a public health emergency.","false","false","true","false","true","false"
"3OREP8RUUFXBU08YT5XT427NN7BBG9","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3RYC5T2D7HF694GGIOE7MAM8GV7PRO","A2T7NCMNMS4IWF","Submitted","Sat Sep 24 15:32:32 PDT 2022","Sat Sep 24 15:56:19 PDT 2022","Tue Sep 27 15:56:19 PDT 2022","","","","1427","0% (0/0)","0% (0/0)","0% (0/0)","@NRA I screwed up the statistic. It's 1.4 people a day who will die from accidental gun fire. Total gun deaths is 13,000 per year, that's 35/day. If this were a disease it would be a public health emergency.","true","false","false","true","false","false"
"3P0I4CQYWBTRAGN7CF6XWPTAOUJWOW","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3FFJ6VRILFAQSO9DBG58THK9LRCI06","A1EKDBZUSKK1WM","Submitted","Sat Sep 24 15:32:57 PDT 2022","Sat Sep 24 15:39:44 PDT 2022","Tue Sep 27 15:39:44 PDT 2022","","","","407","0% (0/0)","0% (0/0)","0% (0/0)","Kanye West, Common &amp; Vic Mensa Represent At #MarchForOurLives Rally https://t.co/vNI6ta3eRc","false","false","true","true","false","false"
"3P0I4CQYWBTRAGN7CF6XWPTAOUJWOW","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3KRVW3HTZ17CPGJG5XMKVGX9XSFSMJ","AS4NIEQJWCG3M","Submitted","Sat Sep 24 15:33:11 PDT 2022","Sat Sep 24 15:34:51 PDT 2022","Tue Sep 27 15:34:51 PDT 2022","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","Kanye West, Common &amp; Vic Mensa Represent At #MarchForOurLives Rally https://t.co/vNI6ta3eRc","true","false","false","true","false","false"
"3P0I4CQYWBTRAGN7CF6XWPTAOUJWOW","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3IHR8NYAMLNZ8YEI7CIUEHBYOHO4PL","AX8D3L76H0JR7","Submitted","Sat Sep 24 15:33:27 PDT 2022","Sat Sep 24 15:36:05 PDT 2022","Tue Sep 27 15:36:05 PDT 2022","","","","158","0% (0/0)","0% (0/0)","0% (0/0)","Kanye West, Common &amp; Vic Mensa Represent At #MarchForOurLives Rally https://t.co/vNI6ta3eRc","false","true","false","false","true","false"
"3PUOXASB6KPSXOO6LD7MY3S3AX1Z9B","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3HUTX6F6V897KKNUOYMRW29AUYW2O6","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:33:22 PDT 2022","Sat Sep 24 15:38:29 PDT 2022","Tue Sep 27 15:38:29 PDT 2022","","","","307","0% (0/0)","0% (0/0)","0% (0/0)","This November will mark the first time in my life that I will vote against any and every candidate with ties to the #Republican party or the #NRA. As a lifelong independent, I have never been so against a party. #Trump changed that. #BlueWave2018","true","false","false","false","true","false"
"3PUOXASB6KPSXOO6LD7MY3S3AX1Z9B","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3VBEN272MYLCX6NUUUOPIBDC163SGB","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:32:59 PDT 2022","Sat Sep 24 15:36:08 PDT 2022","Tue Sep 27 15:36:08 PDT 2022","","","","189","0% (0/0)","0% (0/0)","0% (0/0)","This November will mark the first time in my life that I will vote against any and every candidate with ties to the #Republican party or the #NRA. As a lifelong independent, I have never been so against a party. #Trump changed that. #BlueWave2018","false","false","true","true","false","false"
"3PUOXASB6KPSXOO6LD7MY3S3AX1Z9B","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3ZQIG0FLQS2OMKUY3UXCF1J7UYNWVJ","AKSJ3C5O3V9RB","Submitted","Sat Sep 24 15:32:13 PDT 2022","Sat Sep 24 15:53:21 PDT 2022","Tue Sep 27 15:53:21 PDT 2022","","","","1268","0% (0/0)","0% (0/0)","0% (0/0)","This November will mark the first time in my life that I will vote against any and every candidate with ties to the #Republican party or the #NRA. As a lifelong independent, I have never been so against a party. #Trump changed that. #BlueWave2018","true","false","false","true","false","false"
"3PUV2Q8SWHQ8IGY7RFWLYH4QAFVBDZ","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3QFUFYSY9C1NHLPOT9MP2NXUMB0F4S","A1EKDBZUSKK1WM","Submitted","Sat Sep 24 15:32:20 PDT 2022","Sat Sep 24 15:37:41 PDT 2022","Tue Sep 27 15:37:41 PDT 2022","","","","321","0% (0/0)","0% (0/0)","0% (0/0)","Myth : Criminals dont bother with gun control, what we need is crime control. Fact : Strong controls over legal guns reduce the chance that they will fall into the wrong hands. Learn more at https://t.co/ZzxPYSp5xS #canada #cndpoli #Criminals #guncontrol","false","true","false","false","true","false"
"3PUV2Q8SWHQ8IGY7RFWLYH4QAFVBDZ","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","35L9RVQFC246CFA93517IC71131HUF","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:32:31 PDT 2022","Sat Sep 24 15:35:16 PDT 2022","Tue Sep 27 15:35:16 PDT 2022","","","","165","0% (0/0)","0% (0/0)","0% (0/0)","Myth : Criminals dont bother with gun control, what we need is crime control. Fact : Strong controls over legal guns reduce the chance that they will fall into the wrong hands. Learn more at https://t.co/ZzxPYSp5xS #canada #cndpoli #Criminals #guncontrol","true","false","false","false","true","false"
"3PUV2Q8SWHQ8IGY7RFWLYH4QAFVBDZ","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3EJPLAJKE0271PK2D99B2DXQU70Z6L","AKSJ3C5O3V9RB","Submitted","Sat Sep 24 15:32:04 PDT 2022","Sat Sep 24 15:46:08 PDT 2022","Tue Sep 27 15:46:08 PDT 2022","","","","844","0% (0/0)","0% (0/0)","0% (0/0)","Myth : Criminals dont bother with gun control, what we need is crime control. Fact : Strong controls over legal guns reduce the chance that they will fall into the wrong hands. Learn more at https://t.co/ZzxPYSp5xS #canada #cndpoli #Criminals #guncontrol","true","false","false","false","true","false"
"3PZDSVZ3KI3XJT4B1U01M8AEERG4N4","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3P529IW9KC7JFTW9Z1L6O4Z58XWLFS","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:34:24 PDT 2022","Sat Sep 24 15:40:15 PDT 2022","Tue Sep 27 15:40:15 PDT 2022","","","","351","0% (0/0)","0% (0/0)","0% (0/0)","Geraldo says how he thinks the NRAs power scared Trump into rethinking his first opinion on gun control Geraldo knows shit about guns assault style means nothing besides package bombs could be the replacement go to for whack jobs","false","false","true","false","true","false"
"3PZDSVZ3KI3XJT4B1U01M8AEERG4N4","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","354P56DE9YPT4DCT1RKVCY0J23L7SO","A1YTOWIG4C22AN","Submitted","Sat Sep 24 15:34:12 PDT 2022","Sat Sep 24 15:59:10 PDT 2022","Tue Sep 27 15:59:10 PDT 2022","","","","1498","0% (0/0)","0% (0/0)","0% (0/0)","Geraldo says how he thinks the NRAs power scared Trump into rethinking his first opinion on gun control Geraldo knows shit about guns assault style means nothing besides package bombs could be the replacement go to for whack jobs","false","false","true","false","true","false"
"3PZDSVZ3KI3XJT4B1U01M8AEERG4N4","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3SNLUL3WOI98YBTZUQG5A408IKBLUR","AKQAI78JTXXC9","Submitted","Sat Sep 24 15:35:03 PDT 2022","Sat Sep 24 15:36:22 PDT 2022","Tue Sep 27 15:36:22 PDT 2022","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","Geraldo says how he thinks the NRAs power scared Trump into rethinking his first opinion on gun control Geraldo knows shit about guns assault style means nothing besides package bombs could be the replacement go to for whack jobs","false","true","false","false","true","false"
"3QXFBUZ40X2QQZH4TWEO9SZBCSIGUV","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3QUO65DNQ8AG4WWW7IWX2L42DPFUOG","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:32:23 PDT 2022","Sat Sep 24 15:34:22 PDT 2022","Tue Sep 27 15:34:22 PDT 2022","","","","119","0% (0/0)","0% (0/0)","0% (0/0)","@davidhogg111 @IngrahamAngle How spineless are you to forcibly put yourself in the public spotlight riding a bullshit narrative but as soon as someone gives you a little shit you have to cry about it?","false","false","true","true","false","false"
"3QXFBUZ40X2QQZH4TWEO9SZBCSIGUV","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3KV0LJBBHG70O1J3Q8MF56SDBQXMRQ","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:36:49 PDT 2022","Sat Sep 24 15:45:35 PDT 2022","Tue Sep 27 15:45:35 PDT 2022","","","","526","0% (0/0)","0% (0/0)","0% (0/0)","@davidhogg111 @IngrahamAngle How spineless are you to forcibly put yourself in the public spotlight riding a bullshit narrative but as soon as someone gives you a little shit you have to cry about it?","false","false","true","false","true","false"
"3QXFBUZ40X2QQZH4TWEO9SZBCSIGUV","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3I02618YAESYPW8XMI9CRL9SNUBUPX","AX8D3L76H0JR7","Submitted","Sat Sep 24 15:32:26 PDT 2022","Sat Sep 24 15:33:16 PDT 2022","Tue Sep 27 15:33:16 PDT 2022","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","@davidhogg111 @IngrahamAngle How spineless are you to forcibly put yourself in the public spotlight riding a bullshit narrative but as soon as someone gives you a little shit you have to cry about it?","false","false","true","false","false","true"
"3R5LWXWHSDUI73BZY1PBTZYF6AZGXN","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","340UGXU9DCNBUG5T8UIBXDYA9ICUVI","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:32:35 PDT 2022","Sat Sep 24 15:37:56 PDT 2022","Tue Sep 27 15:37:56 PDT 2022","","","","321","0% (0/0)","0% (0/0)","0% (0/0)","@PamelaMcGraw4DA @BassickDC @BetoORourke @tedcruz Guess not. But I'm very happy.","false","false","true","true","false","false"
"3R5LWXWHSDUI73BZY1PBTZYF6AZGXN","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3RU7GD8VP2FIAJGTXDECCKR42XQPSC","A2T7NCMNMS4IWF","Submitted","Sat Sep 24 15:32:33 PDT 2022","Sat Sep 24 15:56:49 PDT 2022","Tue Sep 27 15:56:49 PDT 2022","","","","1456","0% (0/0)","0% (0/0)","0% (0/0)","@PamelaMcGraw4DA @BassickDC @BetoORourke @tedcruz Guess not. But I'm very happy.","false","false","true","true","false","false"
"3R5LWXWHSDUI73BZY1PBTZYF6AZGXN","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3DQQ64TANU7BH0X2HIOD99UP8AMWPY","AKSJ3C5O3V9RB","Submitted","Sat Sep 24 15:32:05 PDT 2022","Sat Sep 24 15:43:51 PDT 2022","Tue Sep 27 15:43:51 PDT 2022","","","","706","0% (0/0)","0% (0/0)","0% (0/0)","@PamelaMcGraw4DA @BassickDC @BetoORourke @tedcruz Guess not. But I'm very happy.","false","false","true","true","false","false"
"3R868ACW55Y7CYBEZJDWQKEQEAXGZK","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3TY7ZAOG5T6HYJZ1BJQK6XZMDV1K0J","A1EKDBZUSKK1WM","Submitted","Sat Sep 24 15:32:15 PDT 2022","Sat Sep 24 15:33:50 PDT 2022","Tue Sep 27 15:33:50 PDT 2022","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","Wow. LOL this is funny. You people suck at this. Keep it up though please.  #NothingBurger #NRA #Q #QAnon #MAGA #Trump2020 https://t.co/9reI7C8U6e","false","false","true","false","false","true"
"3R868ACW55Y7CYBEZJDWQKEQEAXGZK","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3MH9DQ757AYSCJFYJZJPXCV0M3OUGT","AKSJ3C5O3V9RB","Submitted","Sat Sep 24 15:32:08 PDT 2022","Sat Sep 24 15:47:26 PDT 2022","Tue Sep 27 15:47:26 PDT 2022","","","","918","0% (0/0)","0% (0/0)","0% (0/0)","Wow. LOL this is funny. You people suck at this. Keep it up though please.  #NothingBurger #NRA #Q #QAnon #MAGA #Trump2020 https://t.co/9reI7C8U6e","false","false","true","true","false","false"
"3R868ACW55Y7CYBEZJDWQKEQEAXGZK","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3WJEQKOXAMOBTVBXVBHVQOF0DBEA1Y","AX8D3L76H0JR7","Submitted","Sat Sep 24 15:33:31 PDT 2022","Sat Sep 24 15:36:34 PDT 2022","Tue Sep 27 15:36:34 PDT 2022","","","","183","0% (0/0)","0% (0/0)","0% (0/0)","Wow. LOL this is funny. You people suck at this. Keep it up though please.  #NothingBurger #NRA #Q #QAnon #MAGA #Trump2020 https://t.co/9reI7C8U6e","false","true","false","true","false","false"
"3RTFSSG7ULSJ4VKAZNQ548PGTPEWLF","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3UNH76FOC6R9L2VP43E9D2LAEDBYM3","A1EKDBZUSKK1WM","Submitted","Sat Sep 24 15:33:43 PDT 2022","Sat Sep 24 15:41:03 PDT 2022","Tue Sep 27 15:41:03 PDT 2022","","","","440","0% (0/0)","0% (0/0)","0% (0/0)","@lsdres @NRA And, in summary - if people want to call others terrorists for exercising #GunRights, then that basically speaks for itself.  You lose courtesy at the door when you do that.","false","true","false","true","false","false"
"3RTFSSG7ULSJ4VKAZNQ548PGTPEWLF","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3LBXNTKX05H5EDMLAYO2P28HC8AX9X","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:32:33 PDT 2022","Sat Sep 24 15:35:32 PDT 2022","Tue Sep 27 15:35:32 PDT 2022","","","","179","0% (0/0)","0% (0/0)","0% (0/0)","@lsdres @NRA And, in summary - if people want to call others terrorists for exercising #GunRights, then that basically speaks for itself.  You lose courtesy at the door when you do that.","false","true","false","true","false","false"
"3RTFSSG7ULSJ4VKAZNQ548PGTPEWLF","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3DY4FPOOAFAJEODC40N6S2BQ2J8VRF","A1YTOWIG4C22AN","Submitted","Sat Sep 24 15:33:33 PDT 2022","Sat Sep 24 15:53:05 PDT 2022","Tue Sep 27 15:53:05 PDT 2022","","","","1172","0% (0/0)","0% (0/0)","0% (0/0)","@lsdres @NRA And, in summary - if people want to call others terrorists for exercising #GunRights, then that basically speaks for itself.  You lose courtesy at the door when you do that.","false","true","false","true","false","false"
"3RWO3EJEMUVGUFJ5URURSZ862M71PK","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3NKQQ8O39CRP0Z57H9IHRRS39B8UDJ","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:32:06 PDT 2022","Sat Sep 24 15:32:41 PDT 2022","Tue Sep 27 15:32:41 PDT 2022","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","@davidhogg111 @IngrahamAngle Get her David.","false","false","true","true","false","false"
"3RWO3EJEMUVGUFJ5URURSZ862M71PK","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3VW04L3ZL7SVF94JDEUG55UZJB1XXG","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:33:06 PDT 2022","Sat Sep 24 15:37:53 PDT 2022","Tue Sep 27 15:37:53 PDT 2022","","","","287","0% (0/0)","0% (0/0)","0% (0/0)","@davidhogg111 @IngrahamAngle Get her David.","false","false","true","true","false","false"
"3RWO3EJEMUVGUFJ5URURSZ862M71PK","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","37C0GNLMHTP4YOF6LRKEBLEN6PRD61","A2T7NCMNMS4IWF","Submitted","Sat Sep 24 15:34:25 PDT 2022","Sat Sep 24 16:02:27 PDT 2022","Tue Sep 27 16:02:27 PDT 2022","","","","1682","0% (0/0)","0% (0/0)","0% (0/0)","@davidhogg111 @IngrahamAngle Get her David.","false","false","true","true","false","false"
"3S37Y8CWJLMN6NDPTVROIRN573K4WV","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:49 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:49 PDT 2022","","","3DYGAII7PZU6X31G59P7HKC3K95PQN","A1YTOWIG4C22AN","Submitted","Sat Sep 24 15:32:44 PDT 2022","Sat Sep 24 15:51:07 PDT 2022","Tue Sep 27 15:51:07 PDT 2022","","","","1103","0% (0/0)","0% (0/0)","0% (0/0)","Congrats to @BSA_Fastpitch to Antoinette Hill (16U-EG), Kelsie Dillon (16U-CW) &amp; Haley Mazon (18U) on making the Class 2A All-State Softball Team!  Read More: https://t.co/oZtkrTOG6T https://t.co/bKRop4FcLs","false","false","true","true","false","false"
